what are the primary languages in the movies starred by actors in [Big Bad Mama]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by Actor in AD_HOC	what are the primary languages in the movies starred by actors in AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Big Bad Mama') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
the movies that share writers with the movie [The Trigger Effect] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Genre	the movies that share writers with the movie AD_HOC were in which genres	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(w:Writer) MATCH (o:Movie)-[r2]-(w) WHERE toLower(o.name) <> toLower(m.name) MATCH (o)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Trigger Effect') MATCH (m)-[r1]-(w:Writer) MATCH (o:Movie)-[r2]-(w) WHERE toLower(o.name) <> toLower(m.name) MATCH (o)-[r3]-(g:Genre) RETURN DISTINCT g.name
which person wrote the films directed by the director of [Enemies Closer]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES of AD_HOC	which person wrote the films directed by the director AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Enemies Closer') RETURN DISTINCT w.name
what are the primary languages in the films directed by the director of [Mission to Moscow]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the Director of AD_HOC	what are the primary languages in the films directed by the director AD_HOC	MATCH (m:Movie)-[r]-(d:Director),(m)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m:Movie)-[r]-(d:Director),(m)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('Mission to Moscow') RETURN DISTINCT l.name
who is listed as screenwriter of the films starred by [The Towering Inferno] actors	who is list as screenwrit of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES	who is listed as screenwriter of the films starred by AD_HOC actors	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('The Towering Inferno') RETURN DISTINCT w.name
the movies that share directors with the movie [Jailhouse Rock] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC are NODE_PROPERTY_ENTITIES who	the movies that share directors with the movie AD_HOC are written by	MATCH (m:Movie)-[r1]-(d:Director)-[r2]-(o:Movie)-[r3]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') AND toLower(o.name) <> toLower(m.name) RETURN DISTINCT w.name	MATCH (m:Movie)-[r1]-(d:Director)-[r2]-(o:Movie)-[r3]-(w:Writer) WHERE toLower(m.name) = toLower('Jailhouse Rock') AND toLower(o.name) <> toLower(m.name) RETURN DISTINCT w.name
who wrote films that share actors with the film [Backfire]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	who wrote films that share actors with the film AD_HOC	MATCH (ad:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(w:Writer) WHERE toLower(ad.name) = toLower('AD_HOC') AND m <> ad RETURN DISTINCT w.name	MATCH (ad:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(w:Writer) WHERE toLower(ad.name) = toLower('Backfire') AND m <> ad RETURN DISTINCT w.name
who is listed as screenwriter of the films directed by the [Stray Dog] director	who is list as screenwrit of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the AD_HOC NODE_LABEL_ENTITIES	who is listed as screenwriter of the films directed by AD_HOC Dog]	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC Dog]') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Stray Dog Dog]') RETURN DISTINCT w.name
what types are the movies written by the writer of [A Prayer for the Dying]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES of AD_HOC	what types are the movies written by the writer AD_HOC	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('A Prayer for the Dying') RETURN DISTINCT g.name
what were the release years of the movies that share actors with the movie [The Infidel]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC	what were the release years of the movies that share actors with the AD_HOC	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') AND toLower(m2.name) <> toLower('AD_HOC') RETURN DISTINCT m2.release_year	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('The Infidel') AND toLower(m2.name) <> toLower('The Infidel') RETURN DISTINCT m2.release_year
the films that share actors with the film [Carla's Song] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Genre	the films that share actors with the film AD_HOC were in which genres	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('AD_HOC') AND m2 <> m RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('Carla\'s Song') AND m2 <> m RETURN DISTINCT g.name
when did the films release whose screenwriters also wrote [Hi Diddle Diddle]	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES whose screenwrit also NODE_PROPERTY_ENTITIES AD_HOC	when did the films release whose screenwriters also wrote AD_HOC	MATCH (adhoc:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie) WHERE toLower(adhoc.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (adhoc:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie) WHERE toLower(adhoc.name) = toLower('Hi Diddle Diddle') RETURN DISTINCT m.release_year
what types are the movies starred by actors in [The Grudge 2]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by NODE_LABEL_ENTITIES in AD_HOC	what types are the movies starred by actors in AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Grudge 2') MATCH (m)-[r]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name
the movies that share writers with the movie [Be Kind Rewind] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Language	the movies that share writers with the movie AD_HOC were in which languages	MATCH (m0:Movie) WHERE toLower(m0.name) = toLower('AD_HOC') MATCH (m0)-[r1]-(w:Writer) MATCH (w)-[r2]-(m:Movie) WHERE m <> m0 MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m0:Movie) WHERE toLower(m0.name) = toLower('Be Kind Rewind') MATCH (m0)-[r1]-(w:Writer) MATCH (w)-[r2]-(m:Movie) WHERE m <> m0 MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name
what are the primary languages in the movies written by the writer of [Hobson's Choice]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the Writer of AD_HOC	what are the primary languages in the movies written by the writer AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Hobson\'s Choice') RETURN DISTINCT l.name
the movies that share screenwriters with the movie [Waiting for Guffman] were in which languages	the NODE_LABEL_ENTITIES that share screenwrit with the NODE_LABEL_ENTITIES AD_HOC were in which Language	the movies that share screenwriters with the movie AD_HOC were in which languages	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('AD_HOC') AND toLower(m2.name) <> toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Waiting for Guffman') AND toLower(m2.name) <> toLower('Waiting for Guffman') RETURN DISTINCT l.name
what types are the movies written by the screenwriter of [Shanghai Surprise]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the screenwrit of AD_HOC	what types are the movies written by the screenwriter AD_HOC	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(w.name) = toLower('Shanghai Surprise') RETURN DISTINCT g.name
what languages are the movies that share screenwriters with [The Princess and the Pirate] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES that share screenwrit with AD_HOC in	what languages are the movies that share screenwriters with AD_HOC in	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('The Princess and the Pirate') MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name
the movies that share actors with the movie [The Frightened City] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC are NODE_PROPERTY_ENTITIES who	the movies that share actors with the movie AD_HOC are written by	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m2:Movie) WHERE m2 <> m AND any(a IN coalesce(m2.starred_actors, []) WHERE a IN coalesce(m.starred_actors, [])) MATCH (m2)-[r]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Frightened City') MATCH (m2:Movie) WHERE m2 <> m AND any(a IN coalesce(m2.starred_actors, []) WHERE a IN coalesce(m.starred_actors, [])) MATCH (m2)-[r]-(w:Writer) RETURN DISTINCT w.name
what languages are the films that share writers with [Nuts] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES that share Writer with AD_HOC in	what languages are the films that share writers with AD_HOC in	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (other:Movie)-[r2]-(w) WHERE other <> m MATCH (other)-[r3]-(lang:Language) RETURN DISTINCT lang.name	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Nuts') MATCH (other:Movie)-[r2]-(w) WHERE other <> m MATCH (other)-[r3]-(lang:Language) RETURN DISTINCT lang.name
what are the languages spoken in the films starred by [The Bourne Supremacy] actors	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	what are the languages spoken in the films starred by AD_HOC actors	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) IN [n IN $AD_HOC | toLower(n)] RETURN DISTINCT l.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(a.name) IN [n IN $The Bourne Supremacy | toLower(n)] RETURN DISTINCT l.name
what were the release dates of movies directed by the director of [Octopussy]	what were the NODE_PROPERTY_ENTITIES date of NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES of AD_HOC	what were the release dates of movies directed by the director AD_HOC	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('Octopussy') RETURN DISTINCT m.release_year
what are the languages spoken in the movies whose writers also wrote [Dog Nail Clipper]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	what are the languages spoken in the movies whose writers also wrote AD_HOC	MATCH (adhoc:Movie)-[r1]-(w:Writer) WHERE toLower(adhoc.name) = toLower('AD_HOC') MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(lang:Language) RETURN DISTINCT lang.name	MATCH (adhoc:Movie)-[r1]-(w:Writer) WHERE toLower(adhoc.name) = toLower('Dog Nail Clipper') MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(lang:Language) RETURN DISTINCT lang.name
what are the languages spoken in the films whose actors also appear in [Prelude to a Kiss]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Actor also appear in AD_HOC	what are the languages spoken in the films whose actors also appear in AD_HOC	MATCH (adhoc:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(adhoc.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (adhoc:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(adhoc.name) = toLower('Prelude to a Kiss') RETURN DISTINCT l.name
when did the movies directed by the [The Magic Flute] director release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the movies directed by AD_HOC Flute] director	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('AD_HOC Flute]') RETURN DISTINCT m.release_year AS release_year ORDER BY release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(d.name) = toLower('The Magic Flute Flute]') RETURN DISTINCT m.release_year AS release_year ORDER BY release_year
what genres are the films directed by the [Milk] director	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the AD_HOC Director	what genres are the films directed by AD_HOC [Milk]	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(d.name) = toLower('Milk') RETURN DISTINCT g.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(d.name) = toLower('Milk') RETURN DISTINCT g.name
what were the release years of the films that share actors with the film [Naked Weapon]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	what were the release years of the films that share actors with the AD_HOC	MATCH (m1:Movie)-[r]-(a:Actor) WHERE toLower(m1.name) = toLower('AD_HOC') WITH DISTINCT a MATCH (a)-[r]-(m2:Movie) WHERE toLower(m2.name) <> toLower('AD_HOC') RETURN DISTINCT m2.release_year	MATCH (m1:Movie)-[r]-(a:Actor) WHERE toLower(m1.name) = toLower('Naked Weapon') WITH DISTINCT a MATCH (a)-[r]-(m2:Movie) WHERE toLower(m2.name) <> toLower('Naked Weapon') RETURN DISTINCT m2.release_year
what are the languages spoken in the films directed by the [I Was a Male War Bride] director	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the AD_HOC Director	what are the languages spoken in the films directed by AD_HOC Bride]	MATCH (m:Movie)-[r1]-(d:Director),(m)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('AD_HOC Bride]') RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(d:Director),(m)-[r2]-(l:Language) WHERE toLower(d.name) = toLower('I Was a Male War Bride Bride]') RETURN DISTINCT l.name
who are the directors of movies whose writers also wrote [Outrageous Fortune]	who are the NODE_LABEL_ENTITIES of NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	who are the directors of movies whose writers also wrote AD_HOC	MATCH (adhoc:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(d:Director) WHERE toLower(adhoc.name) = toLower('AD_HOC') RETURN DISTINCT d.name	MATCH (adhoc:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(d:Director) WHERE toLower(adhoc.name) = toLower('Outrageous Fortune') RETURN DISTINCT d.name
who starred movies for the writer of [Kramer vs. Kramer]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who starred movies for the writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (w)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('Kramer vs. Kramer') MATCH (w)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(a:Actor) RETURN DISTINCT a.name
the films that share actors with the film [Formosa Betrayed] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC are NODE_PROPERTY_ENTITIES who	the films that share actors with the film AD_HOC are written by	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(a:Actor)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) WHERE m2 <> m RETURN DISTINCT w.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Formosa Betrayed') MATCH (m)-[r1]-(a:Actor)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) WHERE m2 <> m RETURN DISTINCT w.name
when did the movies release whose directors also directed [The Interview]	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES whose NODE_LABEL_ENTITIES also NODE_PROPERTY_ENTITIES AD_HOC	when did the movies release whose directors also directed AD_HOC	MATCH (adhoc:Movie)-[r1]-(d:Director)-[r2]-(m:Movie) WHERE toLower(adhoc.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (adhoc:Movie)-[r1]-(d:Director)-[r2]-(m:Movie) WHERE toLower(adhoc.name) = toLower('The Interview') RETURN DISTINCT m.release_year
what are the languages spoken in the films whose directors also directed [The Wiz]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Director also NODE_PROPERTY_ENTITIES AD_HOC	what are the languages spoken in the films whose directors also directed AD_HOC	MATCH (ad:Movie)-[r1]-(d:Director) WHERE toLower(ad.name) = toLower('AD_HOC') MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (ad:Movie)-[r1]-(d:Director) WHERE toLower(ad.name) = toLower('The Wiz') MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name
what are the languages spoken in the films written by [Tokyo Sonata] screenwriters	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES AD_HOC screenwrit	what are the languages spoken in the films written AD_HOC Sonata]	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) CONTAINS toLower('AD_HOC Sonata') RETURN DISTINCT l.name	MATCH (w:Writer)-[r]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) CONTAINS toLower('Tokyo Sonata Sonata') RETURN DISTINCT l.name
what are the primary languages in the films written by the screenwriter of [Ashani Sanket]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the screenwrit of AD_HOC	what are the primary languages in the films written by the screenwriter AD_HOC	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (w:Writer)-[r1]-(m:Movie)-[r2]-(l:Language) WHERE toLower(w.name) = toLower('Ashani Sanket') RETURN DISTINCT l.name
what are the languages spoken in the movies directed by the [Vengo] director	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the AD_HOC Director	what are the languages spoken in the movies directed by AD_HOC [Vengo]	MATCH (m:Movie)-[r]-(l:Language) WHERE any(d IN m.directed_by WHERE toLower(d) = toLower('Vengo')) RETURN DISTINCT l.name	MATCH (m:Movie)-[r]-(l:Language) WHERE any(d IN m.directed_by WHERE toLower(d) = toLower('Vengo')) RETURN DISTINCT l.name
who acted in the movies directed by the director of [Death Wish II]	who act in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES of AD_HOC	who acted in the movies directed by the director AD_HOC	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(a:Actor) WHERE toLower(d.name) = toLower('Death Wish II') RETURN DISTINCT a.name
