what genres do the films that share writers with [Karate-Robo Zaborgar] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES that share Writer with AD_HOC fall under	what Genre do the Movie that share writers with AD_HOC fall under	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Karate-Robo Zaborgar') MATCH (w)-[r2]-(o:Movie) WHERE o <> m MATCH (o)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Karate-Robo Zaborgar') MATCH (w)-[r2]-(o:Movie) WHERE o <> m MATCH (o)-[r3]-(g:Genre) RETURN DISTINCT g.name
what are the primary languages in the movies starred by actors in [Big Bad Mama]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by Actor in AD_HOC	what are the primary Language in the Movie starred_actors by actors in AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Big Bad Mama') MATCH (m)-[r]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Big Bad Mama') MATCH (m)-[r]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
the movies that share writers with the movie [The Trigger Effect] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Genre	the Movie that share Writer with the movie AD_HOC were in which genres	MATCH (m1:Movie)-[r1]-(w:Writer) WHERE toLower(m1.name) = toLower('The Trigger Effect') MATCH (w)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m2.name) <> toLower(m1.name) RETURN DISTINCT g.name	MATCH (m1:Movie)-[r1]-(w:Writer) WHERE toLower(m1.name) = toLower('The Trigger Effect') MATCH (w)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m2.name) <> toLower(m1.name) RETURN DISTINCT g.name
which person wrote the films directed by the director of [Enemies Closer]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC	which person written_by the Movie directed_by by the Director of AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Enemies Closer') MATCH (m)-[r1]-(d:Director) MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Enemies Closer') MATCH (m)-[r1]-(d:Director) MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name
what are the primary languages in the films directed by the director of [Mission to Moscow]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the Director of AD_HOC	what are the primary Language in the Movie directed_by by the director of AD_HOC	MATCH (m0:Movie) WHERE toLower(m0.name) = toLower('Mission to Moscow') MATCH (m0)-[r1]-(d:Director) MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m0:Movie) WHERE toLower(m0.name) = toLower('Mission to Moscow') MATCH (m0)-[r1]-(d:Director) MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name
who is listed as screenwriter of the films starred by [The Towering Inferno] actors	who is list as screenwrit of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES	who is listed as screenwriter of the Movie starred_actors by AD_HOC Actor	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Towering Inferno') MATCH (m)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Towering Inferno') MATCH (m)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(w:Writer) RETURN DISTINCT w.name
the movies that share directors with the movie [Jailhouse Rock] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC are NODE_PROPERTY_ENTITIES by who	the Movie that share Director with the movie AD_HOC are written_by by who	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Jailhouse Rock') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) WHERE m2 <> m RETURN DISTINCT w.name	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('Jailhouse Rock') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) WHERE m2 <> m RETURN DISTINCT w.name
who wrote films that share actors with the film [Backfire]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	who written_by Movie that share Actor with the film AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Backfire') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) WHERE m2 <> m RETURN DISTINCT w.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Backfire') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) WHERE m2 <> m RETURN DISTINCT w.name
who is listed as screenwriter of the films directed by the [Stray Dog] director	who is list as screenwrit of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the AD_HOC NODE_LABEL_ENTITIES	who is listed as screenwriter of the Movie directed_by by the AD_HOC Director	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Stray Dog') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Stray Dog') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name
what types are the movies written by the writer of [A Prayer for the Dying]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC	what has_genre are the Movie written_by by the Writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('A Prayer for the Dying') RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('A Prayer for the Dying') RETURN DISTINCT g.name
what were the release years of the movies that share actors with the movie [The Infidel]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC	what were the release_year years of Movie movies that Actor actors with the AD_HOC	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('The Infidel') AND m2 <> m RETURN DISTINCT m2.release_year	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m.name) = toLower('The Infidel') AND m2 <> m RETURN DISTINCT m2.release_year
the films that share actors with the film [Carla's Song] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Genre	the Movie that share Actor with the film AD_HOC were in which genres	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Carla\'s Song') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Carla\'s Song') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name
when did the films release whose screenwriters also wrote [Hi Diddle Diddle]	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES whose screenwrit also NODE_PROPERTY_ENTITIES AD_HOC	when did the Movie release_year whose screenwriters also written_by AD_HOC	MATCH (h:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie) WHERE toLower(h.name) = toLower('Hi Diddle Diddle') AND m <> h RETURN DISTINCT m.release_year	MATCH (h:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie) WHERE toLower(h.name) = toLower('Hi Diddle Diddle') AND m <> h RETURN DISTINCT m.release_year
what types are the movies starred by actors in [The Grudge 2]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by NODE_LABEL_ENTITIES in AD_HOC	what has_genre are the Movie starred_actors by Actor in AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Grudge 2') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Grudge 2') MATCH (m)-[r1]-(a:Actor) MATCH (a)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name
the movies that share writers with the movie [Be Kind Rewind] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Language	the Movie that share Writer with the movie AD_HOC were in which languages	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Be Kind Rewind') MATCH (m)-[r1]-(w:Writer) MATCH (w)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Be Kind Rewind') MATCH (m)-[r1]-(w:Writer) MATCH (w)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
what are the primary languages in the movies written by the writer of [Hobson's Choice]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the Writer of AD_HOC	what are the primary Language in the Movie written_by by the writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m.name) = toLower('Hobson''s Choice') RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m.name) = toLower('Hobson''s Choice') RETURN DISTINCT l.name
the movies that share screenwriters with the movie [Waiting for Guffman] were in which languages	the NODE_LABEL_ENTITIES that share screenwrit with the NODE_LABEL_ENTITIES AD_HOC were in which Language	the Movie that share screenwriters with the Movie AD_HOC were in which languages	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Waiting for Guffman') AND m2 <> m1 RETURN DISTINCT l.name	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Waiting for Guffman') AND m2 <> m1 RETURN DISTINCT l.name
what types are the movies written by the screenwriter of [Shanghai Surprise]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the screenwrit of AD_HOC	what has_genre are the Movie written_by by the screenwriter of AD_HOC	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Shanghai Surprise') MATCH (m)-[r]-(w:Writer) MATCH (w)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Shanghai Surprise') MATCH (m)-[r]-(w:Writer) MATCH (w)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name
what languages are the movies that share screenwriters with [The Princess and the Pirate] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES that share screenwrit with AD_HOC in	what Language are the Movie that share screenwriters with AD_HOC in	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Princess and the Pirate') MATCH (m)-[r1]-(w:Writer) MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Princess and the Pirate') MATCH (m)-[r1]-(w:Writer) MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name
the movies that share actors with the movie [The Frightened City] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC are NODE_PROPERTY_ENTITIES by who	the Movie that share Actor with the movie AD_HOC are written_by by who	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Frightened City') MATCH (m)-[r1]-(a:Actor) MATCH (other:Movie)-[r2]-(a) WHERE other <> m MATCH (other)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('The Frightened City') MATCH (m)-[r1]-(a:Actor) MATCH (other:Movie)-[r2]-(a) WHERE other <> m MATCH (other)-[r3]-(w:Writer) RETURN DISTINCT w.name
what languages are the films that share writers with [Nuts] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES that share Writer with AD_HOC in	what Language are the Movie that share writers with AD_HOC in	MATCH (n:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(n.name) = toLower('Nuts') RETURN DISTINCT l.name	MATCH (n:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(n.name) = toLower('Nuts') RETURN DISTINCT l.name
what are the languages spoken in the films starred by [The Bourne Supremacy] actors	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	what are the Language spoken in the Movie starred_actors by AD_HOC actors	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m.name) = toLower('The Bourne Supremacy') RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m.name) = toLower('The Bourne Supremacy') RETURN DISTINCT l.name
what were the release dates of movies directed by the director of [Octopussy]	what were the NODE_PROPERTY_ENTITIES date of NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC	what were the release_year dates of Movie directed_by by the Director of AD_HOC	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Octopussy') MATCH (d)-[r2]-(m2:Movie) RETURN DISTINCT m2.release_year	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Octopussy') MATCH (d)-[r2]-(m2:Movie) RETURN DISTINCT m2.release_year
what are the languages spoken in the movies whose writers also wrote [Dog Nail Clipper]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	what are the Language spoken in the Movie whose writers also written_by AD_HOC	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Dog Nail Clipper') RETURN DISTINCT l.name	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Dog Nail Clipper') RETURN DISTINCT l.name
what are the languages spoken in the films whose actors also appear in [Prelude to a Kiss]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Actor also appear in AD_HOC	what are the Language spoken in the Movie whose actors also appear in AD_HOC	MATCH (p:Movie)-[r1]-(a:Actor) WHERE toLower(p.name) = toLower('Prelude to a Kiss') MATCH (a)-[r2]-(m:Movie) WHERE m <> p MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (p:Movie)-[r1]-(a:Actor) WHERE toLower(p.name) = toLower('Prelude to a Kiss') MATCH (a)-[r2]-(m:Movie) WHERE m <> p MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name
when did the movies directed by the [The Magic Flute] director release	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the AD_HOC NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES	when did the Movie directed_by by the AD_HOC Director release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('The Magic Flute') MATCH (o:Movie)-[r2]-(d:Director) RETURN DISTINCT o.release_year	MATCH (m:Movie)-[r]-(d:Director) WHERE toLower(m.name) = toLower('The Magic Flute') MATCH (o:Movie)-[r2]-(d:Director) RETURN DISTINCT o.release_year
what genres are the films directed by the [Milk] director	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the AD_HOC Director	what Genre are the Movie directed_by by the AD_HOC director	MATCH (milk:Movie)-[r1]-(d:Director) WHERE toLower(milk.name) = toLower('Milk') MATCH (m:Movie)-[r2]-(d) MATCH (m)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (milk:Movie)-[r1]-(d:Director) WHERE toLower(milk.name) = toLower('Milk') MATCH (m:Movie)-[r2]-(d) MATCH (m)-[r3]-(g:Genre) RETURN DISTINCT g.name
what were the release years of the films that share actors with the film [Naked Weapon]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	what were the release_year years of Movie films that Actor actors with the AD_HOC	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(o:Movie) WHERE toLower(m.name) = toLower('Naked Weapon') AND m <> o UNWIND o.release_year AS year RETURN DISTINCT year	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(o:Movie) WHERE toLower(m.name) = toLower('Naked Weapon') AND m <> o UNWIND o.release_year AS year RETURN DISTINCT year
what are the languages spoken in the films directed by the [I Was a Male War Bride] director	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the AD_HOC Director	what are the Language spoken in the Movie directed_by by the AD_HOC director	MATCH (m1:Movie)-[r1]-(d:Director) WHERE toLower(m1.name) = toLower('I Was a Male War Bride') MATCH (d)-[r2]-(m2:Movie)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m1:Movie)-[r1]-(d:Director) WHERE toLower(m1.name) = toLower('I Was a Male War Bride') MATCH (d)-[r2]-(m2:Movie)-[r3]-(l:Language) RETURN DISTINCT l.name
who are the directors of movies whose writers also wrote [Outrageous Fortune]	who are the NODE_LABEL_ENTITIES of NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	who are the Director of Movie whose writers also written_by AD_HOC	MATCH (m_out:Movie) WHERE toLower(m_out.name) = toLower('Outrageous Fortune') MATCH (m_out)-[r1]-(w:Writer) MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name	MATCH (m_out:Movie) WHERE toLower(m_out.name) = toLower('Outrageous Fortune') MATCH (m_out)-[r1]-(w:Writer) MATCH (m:Movie)-[r2]-(w) MATCH (m)-[r3]-(d:Director) RETURN DISTINCT d.name
who starred movies for the writer of [Kramer vs. Kramer]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the NODE_LABEL_ENTITIES of AD_HOC	who starred_actors Movie for the Writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('Kramer vs. Kramer') MATCH (w)-[r2]-(m2:Movie)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('Kramer vs. Kramer') MATCH (w)-[r2]-(m2:Movie)-[r3]-(a:Actor) RETURN DISTINCT a.name
the films that share actors with the film [Formosa Betrayed] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC are NODE_PROPERTY_ENTITIES by who	the Movie that share Actor with the film AD_HOC are written_by by who	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('Formosa Betrayed') AND m2 <> m1 MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m1:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('Formosa Betrayed') AND m2 <> m1 MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name
when did the movies release whose directors also directed [The Interview]	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES whose NODE_LABEL_ENTITIES also NODE_PROPERTY_ENTITIES AD_HOC	when did the Movie release_year whose Director also directed_by AD_HOC	MATCH (ti:Movie)-[r1]-(d:Director)-[r2]-(m:Movie) WHERE toLower(ti.name) = toLower('The Interview') UNWIND m.release_year AS release_year RETURN DISTINCT release_year	MATCH (ti:Movie)-[r1]-(d:Director)-[r2]-(m:Movie) WHERE toLower(ti.name) = toLower('The Interview') UNWIND m.release_year AS release_year RETURN DISTINCT release_year
what are the languages spoken in the films whose directors also directed [The Wiz]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Director also NODE_PROPERTY_ENTITIES AD_HOC	what are the Language spoken in the Movie whose directors also directed_by AD_HOC	MATCH (wiz:Movie) WHERE toLower(wiz.name) = toLower('The Wiz') MATCH (wiz)-[r1]-(d:Director) MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (wiz:Movie) WHERE toLower(wiz.name) = toLower('The Wiz') MATCH (wiz)-[r1]-(d:Director) MATCH (d)-[r2]-(m:Movie) MATCH (m)-[r3]-(l:Language) RETURN DISTINCT l.name
what are the languages spoken in the films written by [Tokyo Sonata] screenwriters	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC screenwrit	what are the Language spoken in the Movie written_by by AD_HOC screenwriters	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Tokyo Sonata') MATCH (m)-[r]-(w:Writer) MATCH (w)-[r2]-(o:Movie) MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Tokyo Sonata') MATCH (m)-[r]-(w:Writer) MATCH (w)-[r2]-(o:Movie) MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name
