who wrote films that share directors with the film [Oxygen]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	who written_by Movie that share Director with the film AD_HOC	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (d)-[r2]-(o:Movie)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Oxygen') MATCH (d)-[r2]-(o:Movie)-[r3]-(w:Writer) RETURN DISTINCT w.name
what types are the films starred by actors in [Mysterious Mr. Moto]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by NODE_LABEL_ENTITIES in AD_HOC	what has_genre are the Movie starred_actors by Actor in AD_HOC	MATCH (m:Movie)-[r1]-(a:Actor), (m)-[r2]-(g:Genre) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(a:Actor), (m)-[r2]-(g:Genre) WHERE toLower(m.name) = toLower('Mysterious Mr. Moto') RETURN DISTINCT g.name
the films that share screenwriters with [Repast] were released in which years	the NODE_LABEL_ENTITIES that share screenwrit with AD_HOC were NODE_PROPERTY_ENTITIES in which NODE_PROPERTY_ENTITIES	the Movie that share screenwriters with AD_HOC were release_year in which release_year	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(o:Movie) WHERE toLower(m.name) = toLower('AD_HOC') AND toLower(o.name) <> toLower('AD_HOC') RETURN DISTINCT o.release_year	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(o:Movie) WHERE toLower(m.name) = toLower('Repast') AND toLower(o.name) <> toLower('Repast') RETURN DISTINCT o.release_year
who are the screenwriters that the actors in their movies also appear in the movie [Medium Cool]	who are the screenwrit that the NODE_LABEL_ENTITIES in their NODE_LABEL_ENTITIES also appear in the Movie AD_HOC	who are the screenwriters that the Actor in their Movie also appear in the movie AD_HOC	MATCH (m1:Movie)-[r1]-(w:Writer), (m1)-[r2]-(a:Actor), (m2:Movie)-[r3]-(a) WHERE toLower(m2.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (m1:Movie)-[r1]-(w:Writer), (m1)-[r2]-(a:Actor), (m2:Movie)-[r3]-(a) WHERE toLower(m2.name) = toLower('Medium Cool') RETURN DISTINCT w.name
what are the languages spoken in the films whose writers also wrote [That's Life!]	what are the NODE_LABEL_ENTITIES spoken in the NODE_LABEL_ENTITIES whose Writer also NODE_PROPERTY_ENTITIES AD_HOC	what are the Language spoken in the Movie whose writers also written_by AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie), (m)-[r3]-(l:Language) WHERE toLower(m2.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie), (m)-[r3]-(l:Language) WHERE toLower(m2.name) = toLower('That\'s Life!') RETURN DISTINCT l.name
what languages are the movies that share directors with [Breakdown] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES that share Director with AD_HOC in	what Language are the Movie that share directors with AD_HOC in	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (d)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Breakdown') MATCH (d)-[r2]-(m2:Movie) WHERE m2 <> m MATCH (m2)-[r3]-(l:Language) RETURN DISTINCT l.name
the films that share directors with the films [Exodus] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC are NODE_PROPERTY_ENTITIES by who	the Movie that share Director with the films AD_HOC are written_by by who	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(d:Director) MATCH (m2:Movie)-[r2]-(d) WHERE m2 <> m MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Exodus') MATCH (m)-[r1]-(d:Director) MATCH (m2:Movie)-[r2]-(d) WHERE m2 <> m MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name
the films directed by the director of [Bright Star] starred who	the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC NODE_PROPERTY_ENTITIES who	the Movie directed_by by the Director of AD_HOC starred_actors who	MATCH (m:Movie) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (m)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m:Movie) WHERE toLower(m.name) = toLower('Bright Star') MATCH (m)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(a:Actor) RETURN DISTINCT a.name
who directed films that share actors with the film [Glory Road]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	who directed_by Movie that share Actor with the film AD_HOC	MATCH (ad:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(d:Director) WHERE toLower(ad.name) = toLower('AD_HOC') AND m <> ad RETURN DISTINCT d.name	MATCH (ad:Movie)-[r1]-(a:Actor)-[r2]-(m:Movie)-[r3]-(d:Director) WHERE toLower(ad.name) = toLower('Glory Road') AND m <> ad RETURN DISTINCT d.name
the films that share directors with the film [No Retreat, No Surrender] were released in which years	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were NODE_PROPERTY_ENTITIES in which NODE_PROPERTY_ENTITIES	the Movie that share Director with the film AD_HOC were release_year in which release_year	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') AND m2 <> m1 UNWIND m2.release_year AS year RETURN DISTINCT year	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie) WHERE toLower(m1.name) = toLower('No Retreat, No Surrender') AND m2 <> m1 UNWIND m2.release_year AS year RETURN DISTINCT year
who starred films for the screenwriter of [Top Hat]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES for the screenwrit of AD_HOC	who starred_actors Movie for the screenwriter of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (w)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('Top Hat') MATCH (w)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(a:Actor) RETURN DISTINCT a.name
who acted in the movies written by the writer of [The Method]	who act in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC	who acted in the Movie written_by by the Writer of AD_HOC	MATCH (m_ad:Movie)-[r1]-(w:Writer) WHERE toLower(m_ad.name) = toLower('AD_HOC') MATCH (w)-[r2]-(m:Movie) MATCH (m)-[r3]-(a:Actor) RETURN DISTINCT a.name	MATCH (m_ad:Movie)-[r1]-(w:Writer) WHERE toLower(m_ad.name) = toLower('The Method') MATCH (w)-[r2]-(m:Movie) MATCH (m)-[r3]-(a:Actor) RETURN DISTINCT a.name
what genres are the films starred by [Shoot to Kill] actors	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC Actor	what Genre are the Movie starred_actors by AD_HOC actors	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (a:Actor)-[r1]-(m:Movie)-[r2]-(g:Genre) WHERE toLower(a.name) = toLower('Shoot to Kill') RETURN DISTINCT g.name
when did the films release whose actors also appear in the film [The Railway Children]	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES whose NODE_LABEL_ENTITIES also appear in the film AD_HOC	when did the Movie release_year whose Actor also appear in the film AD_HOC	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(ad:Movie) WHERE toLower(ad.name) = toLower('AD_HOC') AND toLower(m.name) <> toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(ad:Movie) WHERE toLower(ad.name) = toLower('The Railway Children') AND toLower(m.name) <> toLower('The Railway Children') RETURN DISTINCT m.release_year
which person wrote the movies directed by the director of [Toni]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC	which person written_by the Movie directed_by by the Director of AD_HOC	MATCH (m1:Movie)-[r1]-(d:Director) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (m2:Movie)-[r2]-(d) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m1:Movie)-[r1]-(d:Director) WHERE toLower(m1.name) = toLower('Toni') MATCH (m2:Movie)-[r2]-(d) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name
who acted in the films written by the screenwriter of [Who Am I?]	who act in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the screenwrit of AD_HOC	who acted in the Movie written_by by the screenwriter of AD_HOC	MATCH (ad:Movie)-[r1]-(sw:Writer)-[r2]-(m:Movie)-[r3]-(a:Actor) WHERE toLower(ad.name) = toLower('AD_HOC') RETURN DISTINCT a.name	MATCH (ad:Movie)-[r1]-(sw:Writer)-[r2]-(m:Movie)-[r3]-(a:Actor) WHERE toLower(ad.name) = toLower('Who Am I?') RETURN DISTINCT a.name
what are the genres of the movies whose directors also directed [Last Hurrah for Chivalry]	what are the NODE_LABEL_ENTITIES of the NODE_LABEL_ENTITIES whose Director also NODE_PROPERTY_ENTITIES AD_HOC	what are the Genre of the Movie whose directors also directed_by AD_HOC	MATCH (ad:Movie)-[r1]-(d:Director)-[r2]-(m:Movie)-[r3]-(g:Genre) WHERE toLower(ad.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (ad:Movie)-[r1]-(d:Director)-[r2]-(m:Movie)-[r3]-(g:Genre) WHERE toLower(ad.name) = toLower('Last Hurrah for Chivalry') RETURN DISTINCT g.name
what genres do the films that share writers with [Karate-Robo Zaborgar] fall under	what NODE_LABEL_ENTITIES do the NODE_LABEL_ENTITIES that share Writer with AD_HOC fall under	what Genre do the Movie that share writers with AD_HOC fall under	MATCH (ad:Movie) WHERE toLower(ad.name) = toLower('AD_HOC') MATCH (ad)-[r1]-(w:Writer) MATCH (m:Movie)-[r2]-(w) WHERE m <> ad MATCH (m)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (ad:Movie) WHERE toLower(ad.name) = toLower('Karate-Robo Zaborgar') MATCH (ad)-[r1]-(w:Writer) MATCH (m:Movie)-[r2]-(w) WHERE m <> ad MATCH (m)-[r3]-(g:Genre) RETURN DISTINCT g.name
what are the primary languages in the movies starred by actors in [Big Bad Mama]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by Actor in AD_HOC	what are the primary Language in the Movie starred_actors by actors in AD_HOC	MATCH (m:Movie)-[r1]-(l:Language), (m:Movie)-[r2]-(a:Actor) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(l:Language), (m:Movie)-[r2]-(a:Actor) WHERE toLower(m.name) = toLower('Big Bad Mama') RETURN DISTINCT l.name
the movies that share writers with the movie [The Trigger Effect] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Genre	the Movie that share Writer with the movie AD_HOC were in which genres	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('AD_HOC') MATCH (m1)-[r1]-(w:Writer) MATCH (m2:Movie)-[r2]-(w) WHERE m2 <> m1 MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name	MATCH (m1:Movie) WHERE toLower(m1.name) = toLower('The Trigger Effect') MATCH (m1)-[r1]-(w:Writer) MATCH (m2:Movie)-[r2]-(w) WHERE m2 <> m1 MATCH (m2)-[r3]-(g:Genre) RETURN DISTINCT g.name
which person wrote the films directed by the director of [Enemies Closer]	which person NODE_PROPERTY_ENTITIES the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC	which person written_by the Movie directed_by by the Director of AD_HOC	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name	MATCH (m:Movie)-[r1]-(d:Director) WHERE toLower(m.name) = toLower('Enemies Closer') MATCH (d)-[r2]-(m2:Movie) MATCH (m2)-[r3]-(w:Writer) RETURN DISTINCT w.name
what are the primary languages in the films directed by the director of [Mission to Moscow]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the Director of AD_HOC	what are the primary Language in the Movie directed_by by the director of AD_HOC	MATCH (mRef:Movie)-[r1]-(d:Director)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(mRef.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (mRef:Movie)-[r1]-(d:Director)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(mRef.name) = toLower('Mission to Moscow') RETURN DISTINCT l.name
who is listed as screenwriter of the films starred by [The Towering Inferno] actors	who is list as screenwrit of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by AD_HOC NODE_LABEL_ENTITIES	who is listed as screenwriter of the Movie starred_actors by AD_HOC Actor	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (a:Actor)-[r]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(a.name) = toLower('The Towering Inferno') RETURN DISTINCT w.name
the movies that share directors with the movie [Jailhouse Rock] are written by who	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC are NODE_PROPERTY_ENTITIES by who	the Movie that share Director with the movie AD_HOC are written_by by who	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(w:Writer) WHERE toLower(m1.name) = toLower('AD_HOC') AND m2 <> m1 RETURN DISTINCT w.name	MATCH (m1:Movie)-[r1]-(d:Director)-[r2]-(m2:Movie)-[r3]-(w:Writer) WHERE toLower(m1.name) = toLower('Jailhouse Rock') AND m2 <> m1 RETURN DISTINCT w.name
who wrote films that share actors with the film [Backfire]	who NODE_PROPERTY_ENTITIES NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC	who written_by Movie that share Actor with the film AD_HOC	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(o:Movie)-[r3]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') AND m <> o RETURN DISTINCT w.name	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(o:Movie)-[r3]-(w:Writer) WHERE toLower(m.name) = toLower('Backfire') AND m <> o RETURN DISTINCT w.name
who is listed as screenwriter of the films directed by the [Stray Dog] director	who is list as screenwrit of the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the AD_HOC NODE_LABEL_ENTITIES	who is listed as screenwriter of the Movie directed_by by the AD_HOC Director	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('AD_HOC') RETURN DISTINCT w.name	MATCH (d:Director)-[r1]-(m:Movie)-[r2]-(w:Writer) WHERE toLower(d.name) = toLower('Stray Dog') RETURN DISTINCT w.name
what types are the movies written by the writer of [A Prayer for the Dying]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the NODE_LABEL_ENTITIES of AD_HOC	what has_genre are the Movie written_by by the Writer of AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer), (w)-[r2]-(m2:Movie), (m2)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(w:Writer), (w)-[r2]-(m2:Movie), (m2)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('A Prayer for the Dying') RETURN DISTINCT g.name
what were the release years of the movies that share actors with the movie [The Infidel]	what were the NODE_PROPERTY_ENTITIES of the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC	what were the release_year years of Movie movies that Actor actors with the AD_HOC	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('AD_HOC') RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r]-(a:Actor) WHERE toLower(a.name) = toLower('The Infidel') RETURN DISTINCT m.release_year
the films that share actors with the film [Carla's Song] were in which genres	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the film AD_HOC were in which Genre	the Movie that share Actor with the film AD_HOC were in which genres	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('AD_HOC') AND toLower(m2.name) <> toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (m:Movie)-[r]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('Carla\'s Song') AND toLower(m2.name) <> toLower('Carla\'s Song') RETURN DISTINCT g.name
when did the films release whose screenwriters also wrote [Hi Diddle Diddle]	when did the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES whose screenwrit also NODE_PROPERTY_ENTITIES AD_HOC	when did the Movie release_year whose screenwriters also written_by AD_HOC	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(ref:Movie) WHERE toLower(ref.name) = toLower('AD_HOC') AND m <> ref RETURN DISTINCT m.release_year	MATCH (m:Movie)-[r1]-(w:Writer)-[r2]-(ref:Movie) WHERE toLower(ref.name) = toLower('Hi Diddle Diddle') AND m <> ref RETURN DISTINCT m.release_year
what types are the movies starred by actors in [The Grudge 2]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by NODE_LABEL_ENTITIES in AD_HOC	what has_genre are the Movie starred_actors by Actor in AD_HOC	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('AD_HOC') RETURN DISTINCT g.name	MATCH (m:Movie)-[r1]-(a:Actor)-[r2]-(m2:Movie)-[r3]-(g:Genre) WHERE toLower(m.name) = toLower('The Grudge 2') RETURN DISTINCT g.name
the movies that share writers with the movie [Be Kind Rewind] were in which languages	the NODE_LABEL_ENTITIES that share NODE_LABEL_ENTITIES with the Movie AD_HOC were in which Language	the Movie that share Writer with the movie AD_HOC were in which languages	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('Be Kind Rewind') MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name
what are the primary languages in the movies written by the writer of [Hobson's Choice]	what are the primari NODE_LABEL_ENTITIES in the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the Writer of AD_HOC	what are the primary Language in the Movie written_by by the writer of AD_HOC	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m1:Movie)-[r1]-(w:Writer)-[r2]-(m2:Movie)-[r3]-(l:Language) WHERE toLower(m1.name) = toLower('Hobson\'s Choice') RETURN DISTINCT l.name
the movies that share screenwriters with the movie [Waiting for Guffman] were in which languages	the NODE_LABEL_ENTITIES that share screenwrit with the NODE_LABEL_ENTITIES AD_HOC were in which Language	the Movie that share screenwriters with the Movie AD_HOC were in which languages	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name	MATCH (m:Movie)-[r1]-(w:Writer) WHERE toLower(m.name) = toLower('Waiting for Guffman') MATCH (o:Movie)-[r2]-(w) WHERE o <> m MATCH (o)-[r3]-(l:Language) RETURN DISTINCT l.name
what types are the movies written by the screenwriter of [Shanghai Surprise]	what NODE_PROPERTY_ENTITIES are the NODE_LABEL_ENTITIES NODE_PROPERTY_ENTITIES by the screenwrit of AD_HOC	what has_genre are the Movie written_by by the screenwriter of AD_HOC	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('AD_HOC') WITH w MATCH (w:Writer)-[r]-(m2:Movie) WITH m2 MATCH (m2:Movie)-[r]-(g:Genre) RETURN DISTINCT g.name	MATCH (m:Movie)-[r]-(w:Writer) WHERE toLower(m.name) = toLower('Shanghai Surprise') WITH w MATCH (w:Writer)-[r]-(m2:Movie) WITH m2 MATCH (m2:Movie)-[r]-(g:Genre) RETURN DISTINCT g.name
what languages are the movies that share screenwriters with [The Princess and the Pirate] in	what NODE_LABEL_ENTITIES are the NODE_LABEL_ENTITIES that share screenwrit with AD_HOC in	what Language are the Movie that share screenwriters with AD_HOC in	MATCH (m0:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(m0.name) = toLower('AD_HOC') AND toLower(m.name) <> toLower('AD_HOC') RETURN DISTINCT l.name	MATCH (m0:Movie)-[r1]-(w:Writer)-[r2]-(m:Movie)-[r3]-(l:Language) WHERE toLower(m0.name) = toLower('The Princess and the Pirate') AND toLower(m.name) <> toLower('The Princess and the Pirate') RETURN DISTINCT l.name
